L0,-91,14126.175
L0,-91,14129.624
L0,-91,14139.402
L0,-91,14142.709
L0,-91,14146.003
L0,-91,14156.306
L0,-91,14159.601999999999
L0,-91,14163.003
L0,-91,14172.871000000001
L0,-91,14176.323999999999
L0,-91,14179.567000000001
L0,-91,14189.238
L0,-91,14192.649
L0,-91,14195.974
L0,-91,14206.496
L0,-91,14210.813999999998
L0,-91,14213.974
L0,-91,14223.016
L0,-91,14226.879
L0,-91,14230.083999999999
L0,-91,14239.614
L0,-91,14243.284
L0,-91,14246.623
L0,-91,14256.246000000001
L0,-91,14259.847
L0,-91,14263.282000000001
L0,-91,14273.081
L0,-91,14276.503999999999
L0,-91,14279.778
L0,-91,14289.503
L0,-91,14292.944
L0,-91,14296.199
L0,-91,14306.479
L0,-91,14309.864
L0,-91,14313.178
L0,-91,14322.757
L0,-91,14326.4
L0,-91,14329.596
L0,-91,14339.527
L0,-91,14342.885
L0,-91,14346.148
L0,-91,14356.797
L0,-91,14361.192000000001
L0,-91,14364.68
L0,-91,14372.937
L0,-91,14376.298999999999
L0,-91,14379.733
L0,-91,14389.587000000001
L0,-91,14392.98
L0,-91,14396.470000000001
L0,-91,14406.453000000001
L0,-91,14410.15
L0,-91,14416.195
L0,-91,14422.669000000002
L0,-91,14425.76
L0,-91,14429.175000000001
L0,-91,14439.568
L0,-91,14443.165
L0,-91,14446.38
L0,-91,14455.875
L0,-91,14459.034000000001
L0,-91,14462.194
L0,-91,14472.876
L0,-91,14476.468
L0,-91,14479.812
L0,-91,14489.477
L0,-91,14493.032
L0,-91,14496.338
L0,-91,14506.267
L0,-91,14509.661
L0,-91,14512.907000000001
L0,-91,14523.532
L0,-91,14527.831
L0,-91,14531.358
L0,-91,14539.305
L0,-91,14542.497
L0,-91,14545.881
L0,-91,14556.181999999999
L0,-91,14559.718
L0,-91,14562.976
L0,-91,14572.841
L0,-91,14576.312
L0,-91,14579.548
L0,-91,14589.425000000001
L0,-91,14592.996
L0,-91,14596.329000000002
L0,-91,14606.544
L0,-91,14609.852
L0,-91,14613.216
L0,-91,14623.109
L0,-91,14626.602
L0,-91,14629.952
L0,-91,14639.894
L0,-91,14643.537999999999
L0,-91,14647.051
L0,-91,14656.339
L0,-91,14659.617
L0,-91,14662.866
L0,-91,14672.925
L0,-91,14676.509
L0,-91,14679.973
L0,-91,14689.244
L0,-91,14692.640000000001
L0,-91,14696.09
L0,-91,14706.129
L0,-91,14709.784000000001
L0,-91,14713.142
L0,-91,14722.821
L0,-91,14726.003
L0,-91,14729.301
L0,-91,14739.784
L0,-91,14746.516
L0,-91,14749.798
L0,-91,14755.877999999999
L0,-91,14759.119999999999
L0,-91,14762.437
L0,-91,14772.747000000001
L0,-91,14775.889
L0,-91,14779.073
L0,-91,14789.619
L0,-91,14793.183
L0,-91,14796.749
L0,-91,14805.967
L0,-91,14809.291
L0,-91,14812.757
L0,-91,14823.244
L0,-91,14827.448
L0,-91,14830.764000000001
L0,-91,14839.53
L0,-91,14842.752
L0,-91,14846.012
L0,-91,14856.220000000001
L0,-91,14859.749000000002
L0,-91,14863.028
L0,-91,14872.987000000001
L0,-91,14876.519
L0,-91,14880.074999999999
L0,-91,14889.566
L0,-91,14893.01
L0,-91,14896.361
L0,-91,14906.734
L0,-91,14910.422999999999
L0,-91,14913.771
L0,-91,14922.895999999999
L0,-91,14926.17
L0,-91,14929.466
L0,-91,14940.042
L0,-91,14943.943000000001
L0,-91,14947.412
L0,-91,14956.332
L0,-91,14959.844000000001
L0,-91,14963.226
L0,-91,14972.867
L0,-91,14976.117
L0,-91,14979.524
L0,-91,14989.372
L0,-91,14992.521999999999
L0,-91,14995.772
L0,-91,15006.183
L0,-91,15009.725
L0,-91,15013.083
L0,-91,15022.940999999999
L0,-91,15026.336000000001
L0,-91,15029.820000000002
L0,-91,15039.516000000001
L0,-91,15042.944
L0,-91,15046.255000000001
L0,-91,15056.292
L0,-91,15059.907000000001
L0,-91,15063.35
L0,-91,15073.128
L0,-91,15076.539
L0,-91,15082.879
L0,-91,15089.238
L0,-91,15092.505
L0,-91,15095.921
L0,-91,15106.015
L0,-91,15109.33
L0,-91,15112.796
L0,-91,15122.81
L0,-91,15126.34
L0,-91,15129.756000000001
L0,-91,15139.344
L0,-91,15142.541
L0,-91,15145.939
L0,-91,15156.304
L0,-91,15159.783
L0,-91,15163.223
L0,-91,15172.911
L0,-91,15176.186
L0,-91,15179.567000000001
L0,-91,15189.481
L0,-91,15193.075
L0,-91,15196.694000000001
L0,-91,15206.189
L0,-91,15209.713000000002
L0,-91,15213.164
L0,-91,15222.913
L0,-91,15226.601999999999
L0,-91,15230.041
L0,-91,15240.16
L0,-91,15244.309
L0,-91,15247.68
L0,-91,15256.406
L0,-91,15259.9
L0,-91,15263.465
L0,-91,15272.878999999999
L0,-91,15278.571
L0,-91,15281.848
L0,-91,15289.634
L0,-91,15293.136
L0,-91,15296.605
L0,-91,15306.018
L0,-91,15309.36
L0,-91,15313.06
L0,-91,15322.858
L0,-91,15326.377
L0,-91,15329.922
L0,-91,15339.884
L0,-91,15343.39
L0,-91,15346.833
L0,-91,15356.343
L0,-91,15359.930999999999
L0,-91,15363.335
L0,-91,15372.956
L0,-91,15376.212000000001
L0,-91,15379.566
L0,-91,15393.972
L0,-91,15397.548999999999
L0,-91,15400.838
L0,-91,15406.007000000001
L0,-91,15409.176000000001
L0,-91,15412.521
L0,-91,15422.828000000001
L0,-91,15426.246000000001
L0,-91,15429.591
L0,-91,15439.651
L0,-91,15443.063
L0,-91,15446.448999999999
L0,-91,15456.196
L0,-91,15459.699
L0,-91,15462.954
L0,-91,15473.081
L0,-91,15476.562
L0,-91,15480.069
L0,-91,15489.9
L0,-91,15493.423
L0,-91,15496.832
L0,-91,15506.997
L0,-91,15511.255000000001
L0,-91,15515.11
L0,-91,15523.156
L0,-91,15526.502
L0,-91,15529.957
L0,-91,15539.603
L0,-91,15543.25
L0,-91,15546.614
L0,-91,15556.659
L0,-91,15560.787
L0,-91,15564.461
L0,-91,15572.836000000001
L0,-91,15576.278
L0,-91,15579.663999999999
L0,-91,15589.651
L0,-91,15593.177000000001
L0,-91,15596.698999999999
L0,-91,15606.576000000001
L0,-91,15610.02
L0,-91,15613.375
L0,-91,15623.732
L0,-91,15627.963
L0,-91,15631.464
L0,-91,15639.502999999999
L0,-91,15642.797
L0,-91,15646.122
L0,-91,15656.291
L0,-91,15659.661
L0,-91,15662.943000000001
L0,-91,15672.945
L0,-91,15676.134
L0,-91,15679.52
L0,-91,15689.774
L0,-91,15695.926
L0,-91,15699.086
L0,-91,15706.198
L0,-91,15709.512
L0,-91,15713.025
L0,-91,15722.53
L0,-91,15725.733999999999
L0,-91,15729.148000000001
L0,-91,15739.468
L0,-91,15743.183
L0,-91,15746.606
L0,-91,15756.107
L0,-91,15759.482
L0,-91,15762.964
L0,-91,15773.512999999999
L0,-91,15777.714
L0,-91,15781.358
L0,-91,15789.386
L0,-91,15792.65
L0,-91,15796.189
L0,-91,15806.001
L0,-91,15809.353
L0,-91,15812.673999999999
L0,-91,15822.857
L0,-91,15826.396
L0,-91,15829.801
L0,-91,15839.82
L0,-91,15843.713
L0,-91,15847.037
L0,-91,15856.3
L0,-91,15859.854000000001
L0,-91,15863.282
L0,-91,15873.122000000001
L0,-91,15876.641
L0,-91,15880.054
L0,-91,15889.583999999999
L0,-91,15893.26
L0,-91,15896.722
L0,-91,15906.376
L0,-91,15909.682
L0,-91,15913.002
L0,-91,15922.909000000001
L0,-91,15926.259
L0,-91,15929.803
L0,-91,15939.189
L0,-91,15942.477
L0,-91,15945.875
L0,-91,15956.227
L0,-91,15962.534
L0,-91,15965.76
L0,-91,15972.464
L0,-91,15975.669
L0,-91,15979.031
L0,-91,15989.498
L0,-91,15992.979
L0,-91,15996.444
L0,-91,16007.093
L0,-91,16011.228
L0,-91,16014.785
L0,-91,16022.565
L0,-91,16025.788999999999
L0,-91,16029.247000000001
L0,-91,16039.488
L0,-91,16043.177
L0,-91,16046.641999999998
L0,-91,16056.564000000002
L0,-91,16059.989000000001
L0,-91,16063.475
L0,-91,16073.035000000002
L0,-91,16076.518
L0,-91,16079.948999999999
L0,-91,16089.464
L0,-91,16092.719
L0,-91,16096.201000000001
L0,-91,16107.065999999999
L0,-91,16110.887000000002
L0,-91,16114.131000000001
L0,-91,16122.756
L0,-91,16126.117
L0,-91,16129.449999999999
L0,-91,16139.551000000001
L0,-91,16142.941
L0,-91,16146.384000000002
L0,-91,16156.822999999999
L0,-91,16161.090000000002
L0,-91,16165.088000000002
L0,-91,16172.588000000002
L0,-91,16175.757000000001
L0,-91,16179.068000000001
L0,-91,16189.246000000001
L0,-91,16192.709
L0,-91,16196.097000000002
L0,-91,16206.309000000001
L0,-91,16209.893999999998
L0,-91,16213.298999999999
L0,-91,16223.441
L0,-91,16227.145
L0,-91,16230.639
L0,-91,16239.597
L0,-91,16243.078000000001
L0,-91,16246.582
L0,-91,16256.079
L0,-91,16259.598
L0,-91,16263.034999999998
L0,-91,16275.063
L0,-91,16278.285
L0,-91,16281.507000000001
L0,-91,16289.341
L0,-91,16292.494999999999
L0,-91,16295.930999999999
L0,-91,16306.090999999999
L0,-91,16309.517
L0,-91,16312.904
L0,-91,16322.848
L0,-91,16326.208999999999
L0,-91,16329.559
L0,-91,16339.728000000001
L0,-91,16343.591
L0,-91,16347.155999999999
L0,-91,16356.124999999998
L0,-91,16359.596
L0,-91,16362.977
L0,-91,16373.445
L0,-91,16377.551000000001
L0,-91,16381.173
L0,-91,16389.662
L0,-91,16393.068
L0,-91,16396.487
L0,-91,16406.426
L0,-91,16409.985
L0,-91,16413.324
L0,-91,16423.646999999997
L0,-91,16427.849
L0,-91,16431.337
L0,-91,16439.256
L0,-91,16442.491
L0,-91,16445.699
L0,-91,16456.365999999998
L0,-91,16460.36
L0,-91,16463.659
L0,-91,16472.727
L0,-91,16475.822
L0,-91,16479.101
L0,-91,16490.043
L0,-91,16494.236999999997
L0,-91,16497.604
L0,-91,16506.29
L0,-91,16509.798
L0,-91,16513.141
L0,-91,16522.863
L0,-91,16526.327999999998
L0,-91,16529.583
L0,-91,16539.652000000002
L0,-91,16543.203999999998
L0,-91,16546.405
L0,-91,16556.186
L0,-91,16562.18
L0,-91,16565.328999999998
L0,-91,16572.518
L0,-91,16575.621000000003
L0,-91,16578.911
L0,-91,16589.499
L0,-91,16592.544
L0,-91,16595.918999999998
L0,-91,16607.306
L0,-91,16611.573
L0,-91,16615.178
L0,-91,16623.02
L0,-91,16626.398999999998
L0,-91,16629.95
L0,-91,16639.616
L0,-91,16642.889
L0,-91,16646.299
L0,-91,16656.214
L0,-91,16659.833
L0,-91,16663.268
L0,-91,16673.099000000002
L0,-91,16676.608
L0,-91,16679.931
L0,-91,16689.682999999997
L0,-91,16693.171
L0,-91,16696.871000000003
L0,-91,16705.933999999997
L0,-91,16709.196
L0,-91,16712.472
L0,-91,16722.829999999998
L0,-91,16726.291
L0,-91,16729.759000000002
L0,-91,16739.411
L0,-91,16742.761000000002
L0,-91,16746.328999999998
L0,-91,16756.362
L0,-91,16759.705
L0,-91,16762.936
L0,-91,16772.994000000002
L0,-91,16776.463
L0,-91,16779.938000000002
L0,-91,16789.559
L0,-91,16792.747
L0,-91,16796.141
L0,-91,16806.469
L0,-91,16810.300000000003
L0,-91,16813.521999999997
L0,-91,16822.656
L0,-91,16825.826
L0,-91,16829.131
L0,-91,16839.490999999998
L0,-91,16843.063000000002
L0,-91,16846.642
L0,-91,16856.131999999998
L0,-91,16859.246
L0,-91,16865.221999999998
L0,-91,16873.075
L0,-91,16876.524
L0,-91,16879.964
L0,-91,16889.446
L0,-91,16892.709
L0,-91,16896.175
L0,-91,16906.258
L0,-91,16909.691
L0,-91,16913.118000000002
L0,-91,16922.881
L0,-91,16926.244
L0,-91,16929.742000000002
L0,-91,16939.581000000002
L0,-91,16943.088
L0,-91,16946.41
L0,-91,16956.181999999997
L0,-91,16959.446
L0,-91,16962.734
L0,-91,16972.871000000003
L0,-91,16976.066
L0,-91,16979.509000000002
L0,-91,16990.056
L0,-91,16994.158
L0,-91,16997.489999999998
L0,-91,17006.022
L0,-91,17009.296
L0,-91,17012.589
L0,-91,17022.742000000002
L0,-91,17025.849000000002
L0,-91,17029.152
L0,-91,17039.87
L0,-91,17043.455
L0,-91,17046.773999999998
L0,-91,17056.557
L0,-91,17059.997
L0,-91,17063.45
L0,-91,17073.03
L0,-91,17076.540999999997
L0,-91,17080.113
L0,-91,17089.697
L0,-91,17093.16
L0,-91,17096.484
L0,-91,17106.217999999997
L0,-91,17109.733
L0,-91,17113.140000000003
L0,-91,17122.824
L0,-91,17126.128
L0,-91,17129.473
L0,-91,17140.301
L0,-91,17144.641
L0,-91,17150.817
L0,-91,17156.213
L0,-91,17159.568
L0,-91,17163.316
L0,-91,17172.865
L0,-91,17176.368
L0,-91,17179.854
L0,-91,17190.021
L0,-91,17193.564
L0,-91,17197.079999999998
L0,-91,17206.089
L0,-91,17209.607
L0,-91,17213.083000000002
L0,-91,17222.945
L0,-91,17226.411
L0,-91,17229.841
L0,-91,17239.414
L0,-91,17242.609
L0,-91,17246.046
L0,-91,17256.763
L0,-91,17260.551
L0,-91,17263.952
L0,-91,17273.16
L0,-91,17276.512
L0,-91,17280.128999999997
L0,-91,17290.029000000002
L0,-91,17293.466
L0,-91,17296.9
L0,-91,17306.471999999998
L0,-91,17310.147
L0,-91,17313.913
L0,-91,17323.042
L0,-91,17326.616
L0,-91,17330.053
L0,-91,17339.971999999998
L0,-91,17343.384000000002
L0,-91,17346.999
L0,-91,17356.159000000003
L0,-91,17359.416
L0,-91,17362.987
L0,-91,17373.321
L0,-91,17377.362999999998
L0,-91,17380.814000000002
L0,-91,17389.543
L0,-91,17392.763
L0,-91,17396.242000000002
L0,-91,17406.231
L0,-91,17409.946
L0,-91,17413.351
L0,-91,17422.967
L0,-91,17426.263
L0,-91,17429.658
L0,-91,17440.285
L0,-91,17444.297
L0,-91,17447.579
L0,-91,17456.246
L0,-91,17459.719
L0,-91,17463.166
L0,-91,17473.006
L0,-91,17476.445
L0,-91,17479.904000000002
L0,-91,17492.540999999997
L0,-91,17495.71
L0,-91,17499.016
L0,-91,17506.144
L0,-91,17509.346
L0,-91,17512.617
L0,-91,17523.188000000002
L0,-91,17526.612
L0,-91,17529.937
L0,-91,17539.385
L0,-91,17542.492
L0,-91,17545.761
L0,-91,17557.224000000002
L0,-91,17561.482
L0,-91,17565.436999999998
L0,-91,17573.064
L0,-91,17576.576
L0,-91,17579.809999999998
L0,-91,17589.551
L0,-91,17593.184
L0,-91,17596.454
L0,-91,17606.317
L0,-91,17609.713
L0,-91,17612.98
L0,-91,17623.221999999998
L0,-91,17626.998
L0,-91,17630.324
L0,-91,17640.163
L0,-91,17644.09
L0,-91,17647.435999999998
L0,-91,17656.153
L0,-91,17659.432
L0,-91,17662.775
L0,-91,17673.883
L0,-91,17677.968
L0,-91,17681.488999999998
L0,-91,17689.575999999997
L0,-91,17693.134000000002
L0,-91,17696.496
L0,-91,17707.497
L0,-91,17711.673000000003
L0,-91,17715.502999999997
L0,-91,17722.938
L0,-91,17726.293999999998
L0,-91,17729.779000000002
L0,-91,17739.401
L0,-91,17742.595999999998
L0,-91,17746.130999999998
L0,-91,17757.093999999997
L0,-91,17761.384
L0,-91,17764.972
L0,-91,17772.852
L0,-91,17776.054
L0,-91,17782.189
L0,-91,17789.342
L0,-91,17792.712000000003
L0,-91,17796.088
L0,-91,17806.041
L0,-91,17809.443000000003
L0,-91,17812.74
L0,-91,17823.001
L0,-91,17826.441
L0,-91,17829.718
L0,-91,17840.014
L0,-91,17843.686999999998
L0,-91,17847.203
L0,-91,17856.363
L0,-91,17859.8
L0,-91,17863.189
L0,-91,17872.96
L0,-91,17876.542
L0,-91,17880.030000000002
L0,-91,17889.987999999998
L0,-91,17893.666
L0,-91,17897.047000000002
L0,-91,17906.278000000002
L0,-91,17910.209
L0,-91,17913.81
L0,-91,17922.951
L0,-91,17926.353
L0,-91,17929.793
L0,-91,17939.656
L0,-91,17943.255
L0,-91,17946.712000000003
L0,-91,17956.397
L0,-91,17960.103
L0,-91,17963.59
L0,-91,17972.941
L0,-91,17976.488
L0,-91,17979.897999999997
L0,-91,17989.671000000002
L0,-91,17993.345999999998
L0,-91,17996.887000000002
L0,-91,18006.29
L0,-91,18009.775999999998
L0,-91,18013.209
L0,-91,18023.048
L0,-91,18026.589
L0,-91,18029.883
L0,-91,18039.397
L0,-91,18042.52
L0,-91,18045.73
L0,-91,18056.547
L0,-91,18060.390000000003
L0,-91,18063.671
L0,-91,18073.398999999998
L0,-91,18076.833000000002
L0,-91,18080.425000000003
L0,-91,18089.798
L0,-91,18097.648
L0,-91,18100.811
L0,-91,18105.956
L0,-91,18109.171
L0,-91,18112.451
L0,-91,18122.575999999997
L0,-91,18125.689000000002
L0,-91,18128.943
L0,-91,18139.748
L0,-91,18143.245
L0,-91,18146.461
L0,-91,18156.338000000003
L0,-91,18159.887000000002
L0,-91,18163.148
L0,-91,18173.869
L0,-91,18178.018
L0,-91,18181.552
L0,-91,18189.720999999998
L0,-91,18193.158
L0,-91,18196.459000000003
L0,-91,18207.801
L0,-91,18211.097999999998
L0,-91,18214.317000000003
L0,-91,18222.985999999997
L0,-91,18226.496
L0,-91,18230.208000000002
L0,-91,18239.54
L0,-91,18243.023999999998
L0,-91,18246.535
L0,-91,18256.6
L0,-91,18260.456000000002
L0,-91,18263.911
L0,-91,18273.230000000003
L0,-91,18276.692
L0,-91,18280.08
L0,-91,18289.632999999998
L0,-91,18293.359
L0,-91,18296.796000000002
L0,-91,18306.052
L0,-91,18309.346999999998
L0,-91,18312.743000000002
L0,-91,18323.561999999998
L0,-91,18327.466999999997
L0,-91,18330.881999999998
L0,-91,18339.563
L0,-91,18342.871
L0,-91,18346.556
L0,-91,18356.481
L0,-91,18360.34
L0,-91,18363.772
L0,-91,18375.25
L0,-91,18378.569
L0,-91,18381.969
L0,-91,18389.496000000003
L0,-91,18392.723
L0,-91,18396.256999999998
L0,-91,18406.327
L0,-91,18409.932999999997
L0,-91,18413.287
L0,-91,18422.917
L0,-91,18426.438000000002
L0,-91,18429.852
L0,-91,18439.579999999998
L0,-91,18443.273999999998
L0,-91,18446.553
L0,-91,18456.002
L0,-91,18459.171000000002
L0,-91,18462.498
L0,-91,18473.932
L0,-91,18478.04
L0,-91,18481.916999999998
L0,-91,18490.096
L0,-91,18493.827
L0,-91,18497.219
L0,-91,18506.257
L0,-91,18509.686999999998
L0,-91,18513.109
L0,-91,18522.876
L0,-91,18526.423000000003
L0,-91,18529.811999999998
L0,-91,18539.834
L0,-91,18543.326
L0,-91,18546.593999999997
L0,-91,18556.211
L0,-91,18559.911
L0,-91,18563.311999999998
L0,-91,18572.707000000002
L0,-91,18575.862999999998
L0,-91,18579.23
L0,-91,18589.8
L0,-91,18593.706000000002
L0,-91,18597.123
L0,-91,18606.215
L0,-91,18609.674
L0,-91,18613.007
L0,-91,18622.948
L0,-91,18626.761
L0,-91,18630.186999999998
L0,-91,18639.458000000002
L0,-91,18642.909
L0,-91,18646.259000000002
L0,-91,18656.665
L0,-91,18660.843
L0,-91,18664.318000000003
L0,-91,18675.595999999998
L0,-91,18678.820000000003
L0,-91,18682.129
L0,-91,18689.354000000003
L0,-91,18692.775
L0,-91,18696.141
L0,-91,18707.218
L0,-91,18711.783
L0,-91,18715.801
L0,-91,18722.756
L0,-91,18726.118
L0,-91,18729.482999999997
L0,-91,18739.13
L0,-91,18742.428
L0,-91,18746.001
L0,-91,18756.422000000002
L0,-91,18760.139
L0,-91,18763.652000000002
L0,-91,18773.185
L0,-91,18777.100000000002
L0,-91,18780.456000000002
L0,-91,18789.237
L0,-91,18792.849000000002
L0,-91,18796.194
L0,-91,18806.346999999998
L0,-91,18809.707
L0,-91,18812.913
L0,-91,18822.976000000002
L0,-91,18826.3
L0,-91,18829.664999999997
L0,-91,18839.553
L0,-91,18843.136000000002
L0,-91,18846.335
L0,-91,18856.125
L0,-91,18859.678
L0,-91,18862.898
L0,-91,18872.656
L0,-91,18875.834000000003
L0,-91,18878.999
L0,-91,18889.566
L0,-91,18893.076
L0,-91,18896.27
L0,-91,18906.231
L0,-91,18909.918999999998
L0,-91,18913.182
L0,-91,18923.086000000003
L0,-91,18926.496
L0,-91,18929.787999999997
L0,-91,18939.685
L0,-91,18943.276
L0,-91,18949.346999999998
L0,-91,18956.112999999998
L0,-91,18959.223
L0,-91,18962.597999999998
L0,-91,18972.788999999997
L0,-91,18976.065
L0,-91,18979.322
L0,-91,18989.552
L0,-91,18992.745
L0,-91,18995.911
L0,-91,19007.092
L0,-91,19010.860999999997
L0,-91,19014.038
L0,-91,19023.301
L0,-91,19027.024
L0,-91,19030.248
L0,-91,19040.161
L0,-91,19044.366
L0,-91,19047.940000000002
L0,-91,19056.537
L0,-91,19060.031
L0,-91,19063.531000000003
L0,-91,19073.201
L0,-91,19076.543999999998
L0,-91,19079.941000000003
L0,-91,19090.29
L0,-91,19094.476
L0,-91,19098.323
L0,-91,19106.369000000002
L0,-91,19109.783
L0,-91,19113.194
L0,-91,19122.688000000002
L0,-91,19125.854
L0,-91,19129.152000000002
L0,-91,19139.257
L0,-91,19142.488
L0,-91,19145.851
L0,-91,19156.278000000002
L0,-91,19159.534
L0,-91,19162.787
L0,-91,19172.968
L0,-91,19176.53
L0,-91,19179.870000000003
L0,-91,19189.485
L0,-91,19193.16
L0,-91,19196.554
L0,-91,19206.154000000002
L0,-91,19209.656
L0,-91,19212.893
L0,-91,19222.962
L0,-91,19226.461
L0,-91,19229.686999999998
L0,-91,19240.306
L0,-91,19244.46
L0,-91,19247.831000000002
L0,-91,19258.369
L0,-91,19261.346
L0,-91,19264.486
L0,-91,19272.682
L0,-91,19275.931
L0,-91,19279.284
L0,-91,19289.689
L0,-91,19293.045
L0,-91,19296.309
L0,-91,19306.211
L0,-91,19309.784
L0,-91,19313.165
L0,-91,19322.819
L0,-91,19326.238
L0,-91,19329.48
L0,-91,19339.359
L0,-91,19342.88
L0,-91,19346.298000000003
L0,-91,19356.200999999997
L0,-91,19359.521
L0,-91,19362.877
L0,-91,19372.819
L0,-91,19376.128999999997
L0,-91,19379.388
L0,-91,19390.343999999997
L0,-91,19394.271
L0,-91,19397.466
L0,-91,19406.334000000003
L0,-91,19409.465
L0,-91,19412.715
L0,-91,19423.673000000003
L0,-91,19427.865
L0,-91,19431.774
L0,-91,19439.917
L0,-91,19443.474
L0,-91,19446.898999999998
L0,-91,19456.321
L0,-91,19459.686
L0,-91,19463.029
L0,-91,19473.328999999998
L0,-91,19477.439000000002
L0,-91,19480.968
L0,-91,19489.925
L0,-91,19493.538999999997
L0,-91,19496.82
L0,-91,19506.003
L0,-91,19509.440000000002
L0,-91,19512.725
L0,-91,19522.63
L0,-91,19525.721
L0,-91,19528.929
L0,-91,19539.854
L0,-91,19546.769
L0,-91,19549.815
L0,-91,19556.3
L0,-91,19559.754999999997
L0,-91,19563.206000000002
L0,-91,19572.838
L0,-91,19576.170000000002
L0,-91,19579.445
L0,-91,19589.79
L0,-91,19593.566
L0,-91,19596.798
L0,-91,19606.191
L0,-91,19609.695
L0,-91,19612.843999999997
L0,-91,19623.277000000002
L0,-91,19626.709000000003
L0,-91,19629.940000000002
L0,-91,19639.297
L0,-91,19642.381
L0,-91,19645.665
L0,-91,19656.071
L0,-91,19659.362999999998
L0,-91,19662.731
L0,-91,19672.744000000002
L0,-91,19676.200999999997
L0,-91,19679.588
L0,-91,19689.657
L0,-91,19693.166
L0,-91,19696.593
L0,-91,19706.265
L0,-91,19709.596999999998
L0,-91,19712.94
L0,-91,19723.55
L0,-91,19727.787
L0,-91,19731.776
L0,-91,19739.646
L0,-91,19743.176
L0,-91,19746.563
L0,-91,19756.796000000002
L0,-91,19760.601000000002
L0,-91,19764.003
L0,-91,19772.822
L0,-91,19776.468
L0,-91,19779.796000000002
L0,-91,19789.295
L0,-91,19792.421000000002
L0,-91,19795.667999999998
L0,-91,19806.501999999997
L0,-91,19810.337
L0,-91,19813.615999999998
L0,-91,19822.876999999997
L0,-91,19826.358
L0,-91,19829.79
L0,-91,19840.152
L0,-91,19844.232
L0,-91,19847.666
L0,-91,19856.543999999998
L0,-91,19859.971999999998
L0,-91,19863.283
L0,-91,19872.824999999997
L0,-91,19876.293
L0,-91,19879.691000000003
L0,-91,19889.465
L0,-91,19892.871
L0,-91,19896.126
L0,-91,19905.945
L0,-91,19911.809
L0,-91,19914.933
L0,-91,19922.504
L0,-91,19925.702
L0,-91,19928.877
L0,-91,19939.502999999997
L0,-91,19942.418
L0,-91,19945.508
L0,-91,19956.098
L0,-91,19959.174
L0,-91,19962.218
L0,-91,19972.648
L0,-91,19975.799
L0,-91,19979.002
L0,-91,19989.688000000002
L0,-91,19992.837000000003
L0,-91,19996.16
L0,-91,20006.369
L0,-91,20010.353
L0,-91,20013.584000000003
L0,-91,20022.503
L0,-91,20025.649999999998
L0,-91,20028.816
L0,-91,20039.429
L0,-91,20043.057999999997
L0,-91,20046.265
L0,-91,20056.025
L0,-91,20059.184999999998
L0,-91,20062.235999999997
L0,-91,20073.879
L0,-91,20078.03
L0,-91,20081.421
L0,-91,20089.63
L0,-91,20092.953
L0,-91,20096.321
L0,-91,20106.523
L0,-91,20110.409
L0,-91,20113.589
L0,-91,20123.564
L0,-91,20127.676
L0,-91,20131.105000000003
L0,-91,20141.487999999998
L0,-91,20144.659
L0,-91,20148.337000000003
L0,-91,20156.091
L0,-91,20159.392
L0,-91,20162.871
L0,-91,20172.978
L0,-91,20176.142
L0,-91,20179.594
L0,-91,20189.583
L0,-91,20193.128
L0,-91,20196.418
L0,-91,20207.371
L0,-91,20210.775
L0,-91,20214.397
L0,-91,20223.304
L0,-91,20226.461
L0,-91,20230.054
L0,-91,20239.940000000002
L0,-91,20243.255
L0,-91,20246.861
L0,-91,20256.656
L0,-91,20260.173000000003
L0,-91,20263.490999999998
L0,-91,20273.309999999998
L0,-91,20276.847
L0,-91,20280.172
L0,-91,20290.081000000002
L0,-91,20293.607
L0,-91,20296.925000000003
L0,-91,20306.788999999997
L0,-91,20310.497000000003
L0,-91,20313.863
L0,-91,20323.472999999998
L0,-91,20327.003
L0,-91,20330.408
L0,-91,20340.107
L0,-91,20343.668999999998
L0,-91,20347.237
L0,-91,20356.918
L0,-91,20360.049
L0,-91,20363.468999999997
L0,-91,20373.626
L0,-91,20376.865999999998
L0,-91,20380.195
L0,-91,20389.994000000002
L0,-91,20393.18
L0,-91,20396.843
L0,-91,20406.709
L0,-91,20409.9
L0,-91,20413.519
L0,-91,20423.362999999998
L0,-91,20426.639000000003
L0,-91,20430.232
L0,-91,20440.062
L0,-91,20443.215
L0,-91,20446.884000000002
L0,-91,20456.591
L0,-91,20459.766
L0,-91,20463.474000000002
L0,-91,20473.345999999998
L0,-91,20476.584
L0,-91,20480.189
L0,-91,20490.129
L0,-91,20493.624
L0,-91,20497.022
L0,-91,20506.646
L0,-91,20510.249000000003
L0,-91,20513.752
L0,-91,20523.325
L0,-91,20526.839
L0,-91,20530.145999999997
L0,-91,20540.013
L0,-91,20543.62
L0,-91,20546.94
L0,-91,20556.815
L0,-91,20560.406
L0,-91,20563.681
L0,-91,20573.789
L0,-91,20577.867000000002
L0,-91,20580.979
L0,-91,20590.054
L0,-91,20593.539
L0,-91,20597.125
L0,-91,20606.521999999997
L0,-91,20609.971
L0,-91,20613.468
L0,-91,20622.813000000002
L0,-91,20626.085
L0,-91,20629.654
L0,-91,20639.493000000002
L0,-91,20642.762000000002
L0,-91,20645.99
L0,-91,20656.295
L0,-91,20660.288
L0,-91,20663.746
L0,-91,20672.802
L0,-91,20676.177
